contig_id	IT1_A	IT1_B	IT1_C	IT2_A	IT2_B	IT2_C	IT3_A	IT3_B	IT3_C	IT4_A	IT4_B	IT4_C
IT3_43939	3.5128733190437784	3.483029602156658	3.819720611784992	4.235147867370999	3.6997732459032417	3.7894180259117984	4.000400947464323	4.008124542244389	3.853815028164586	3.9998742522947563	4.01928734016564	3.895498304016865
IT3_4397016	4.623472760137517	4.8172655115367995	4.556105534479082	4.713101459235816	4.525562928588521	4.887416453141484	4.829035723492604	4.386099781151678	4.5742577693212745	4.5911839722592145	4.478592996125427	4.814483730473854
IT3_4399514	4.10534517828761	4.31882905264722	4.330183357165382	4.353312819021349	3.9641687269853083	4.354260713968242	4.222346621374781	4.323379533522194	3.9073094397467734	3.826939504372972	4.124184922601626	4.012824381501329
IT3_4399650	4.164393430696405	4.492320909598845	4.6857611688647385	4.649667704335954	4.752056366240007	4.511015013499579	4.6929449462024495	4.212906760821097	4.267124325149493	4.4579997971142316	4.655411175195855	4.356987936079573
IT3_440336	3.1799426065678973	4.039500864200505	3.7443082876255565	3.926145758917991	3.8294285510101513	3.8095988508362644	3.613874076376078	4.275746537403103	3.9604774052077047	3.5747824478617876	3.396176962866706	3.450465849400903
IT3_4403985	4.293310820930925	4.334448974794026	4.286504292125991	4.128503023710578	4.2415761529258935	4.207281535981823	4.389761131643862	4.415171087652297	4.27163424060988	4.416489871053528	4.325662758970108	4.334450592063869
IT3_440939	3.0617559635180034	2.553243528413744	2.8971611874304646	2.631775227907456	2.842195783036525	3.068172163386717	3.499810943160816	2.6711170830289515	3.36825879758675	4.005739343025377	3.8191203356268106	3.601753977285358
IT3_4410588	3.965544899519275	4.14825704831897	4.057492554097081	4.281497132459792	3.8809286723304526	3.4521431311458546	4.265122498376045	4.1077985048209245	3.8811647009466568	4.225174806835893	4.031460210647541	4.115889328886504
IT3_4413785	4.565172172903203	4.442247763736269	4.453619758265358	4.292345790586296	4.42468219855879	4.044570070606094	4.14161954515266	4.460611310180834	4.480024404526744	4.325767540156525	3.9243305941188984	4.665257786895535
IT3_4415231	5.583844489410292	5.616640311347145	5.525982868361824	5.636659304650539	5.641824474331919	5.7634267365310095	5.309374882584153	5.5119932931682145	5.297119764067234	5.192694389705705	5.134597098328194	5.2024546835566365
IT3_441622	3.366418994564612	3.5570201053804458	3.389644200940589	3.8536868596943172	3.55124791113502	3.648984847513151	4.356549910549244	4.190938583396626	4.163002562574521	4.041246930033968	4.035812026675513	4.125480498767374
IT3_4416318	3.76101467397906	3.1891681631227105	2.3432477528179816	3.3698329716013387	3.2923501723995368	3.487579828608713	3.5746020248803023	3.986195071290041	3.643990937885506	3.1290850450595733	3.401790446564762	3.2800587820290503
IT3_4416683	3.1181782927591994	3.2715340470213112	3.9361635823171177	3.782592314336009	4.06256971526697	3.89141773934386	4.135887089607339	3.54354854538782	3.5830185053742922	3.353603047635931	3.253588916702859	3.705555250004169
IT3_4417555	3.5491167970138515	3.6210016851131193	3.6149749597789427	3.293435266582199	3.4801654364215246	3.6800540980614795	3.769754156081417	3.3255760728489263	3.2447780036652327	4.09254560351011	3.593769950213799	3.4467374792701766
IT3_441851	3.038225405011554	3.6416816885971235	3.036731883804768	3.5195764951910897	3.3056210530014383	3.2582093016064344	3.3167640925837687	3.962212868232993	3.9343887060504112	3.36092226828635	3.45784310561445	3.658879471088353
IT3_4418798	3.66507127856696	3.891724904072846	3.967666993437831	3.6114316896505865	4.434113002319917	4.180681214817104	4.528678043166132	4.654509041967459	4.500981904697251	4.697584179378003	4.612723928406184	4.919196747932654
IT3_4419196	3.161834583383671	3.356869361359115	3.63827338642271	2.1445604821068507	3.5727823807567773	3.5249371364298265	2.838195863736261	3.5468491924493804	2.9737205020235975	3.456328971277639	3.3940513228691236	3.3061372963133158
IT3_4419246	4.240694052448961	4.218613510111091	4.126206942882449	4.502751976135528	4.1725537621082625	4.124069704102929	4.386551355210845	4.344067773158639	4.065046666910472	4.418861334172294	4.4086804488289015	4.548712731287303
IT3_4430171	5.0256468171256055	4.939297941459755	5.1786174489801455	5.064689422579332	5.144974589490886	5.101702525932046	5.109052062334679	5.047832891630692	5.037466566711359	5.3465566448234005	5.245640114452218	5.354624090871155
IT3_443037	4.093056769710986	3.929176337359587	4.173670877502707	3.949127525940696	4.029534672914965	4.053944131928532	4.359495349858073	4.088531971917638	3.895181324462923	3.949408357061811	4.373872163531471	4.331291385397982
IT3_4434919	3.743681159815247	3.844123752337089	3.905991043257602	3.8633802852787498	3.4781478537700417	4.026442713264265	4.1196562889906145	3.9309064446289637	4.039889692671949	4.2844409699573625	4.2636426422005025	4.4435341040112535
IT3_4436975	3.3090684733811004	3.415131946258332	3.72632543973826	3.3332844906698496	3.4297500535225014	3.7976786366780075	3.981307807129039	3.673473925771262	3.531306990224181	3.3355844877092093	3.264021007017561	3.350744455301195
IT3_4437004	2.3256019600900535	1.355257182119768	1.920171074799013	3.077803881668121	2.580647823654388	3.060265496542272	3.08172968254064	3.995993981680086	3.5819648271596667	3.1326739722867174	3.242212232082984	3.1716316452486697
IT3_4441434	2.5151097415035495	2.936379388725365	3.2766936186122924	3.4122506366951835	3.380545309700305	2.728239414088694	3.7767849514274805	3.726593005292739	3.669810955452887	3.9597360547763243	3.8618198927345033	3.517430558019766
IT3_4443728	3.8455405300580967	3.664947319137172	3.79112672376662	3.767885201184103	3.5920027596940662	3.3947839471573933	3.9202600046971345	3.747521205771513	4.012046391053632	3.7170378148470014	3.755246957960495	4.028792710582587
IT3_444410	2.5902394455138467	3.180723895741772	2.43092324344262	2.2699720586764074	3.664656009282774	3.0770239711200955	3.6976732455222328	3.46709810460314	3.162577801584709	3.540560202410928	3.719528879266541	3.7488575482701343
IT3_4444532	2.545333485584633	3.297229031651187	3.7015100084554597	3.399023852260054	3.684495608077923	2.3846878332949744	2.7994151006028694	3.291146071555917	4.0990315939490705	3.3171070189596956	3.250553256678391	3.604870847569552
IT3_4446159	3.142428054099862	2.1696510336459456	2.546900569996397	3.087847871506457	3.3036418304982345	3.4601761003375984	3.352835796235757	3.227640663450546	3.4328022197087598	3.1427437254893	3.113173544563334	2.5976448053550265
IT3_4453525	2.8781635195244166	2.7691197351624877	2.3096132051158254	2.99473194077591	3.209620471261479	3.224284714620991	3.757677091066954	3.113419212803912	3.6188296535943105	3.908410495194092	3.9527859659396434	4.114715518297778
IT3_445569	5.0013783153948	5.174881998555757	5.319771606497801	5.377606926228324	5.510837273289913	5.361848404898632	5.219995427233684	5.575448709905511	5.330612907842165	5.07189345198645	5.120367647194608	5.0728266316706865
IT3_4455989	3.247210850973528	3.2986691502344083	2.922385911435521	3.5298222938987864	3.6229540140118766	3.3076602657865704	3.5927227843529725	4.036691994731135	3.9089891234933116	3.423792906521727	3.4550119639212733	3.4919307491370453
IT3_445709	4.619735871337836	4.749452986543284	4.555194266643186	4.65427741417938	4.98679011306398	4.553044781263844	4.062371467700235	4.686544377510409	4.435584036525131	4.1068211826142536	4.01726524678783	3.863345925926917
IT3_4457800	2.9709130993920274	3.15178178305003	3.512744717884498	3.548150811898839	3.398481519358395	3.551951135611679	3.611084733424377	2.727529901798748	2.3285899202137	2.832680674986414	3.2655301150638665	2.941082771959267
IT3_4458814	3.525468476014964	3.5344283177606823	3.2092441161579233	3.7380896165470263	3.562344693572612	3.816700968635571	4.127136220142663	4.181508692697762	4.235021056917621	3.907125120139937	4.011785489868676	3.4493951686918463
IT3_4459543	3.3776536692482475	2.994263890124822	2.7213448006893977	3.414235539156023	3.011155689910573	3.7187289361499256	4.129983656873734	4.422435348199825	4.335846997880734	4.505892149423071	4.462402965495791	4.270446405021991
IT3_4460187	6.2583453398958575	6.049632632246967	6.196468244141138	6.007358718920363	6.033868253939495	5.960097516325104	4.407913618352624	4.477384521153393	4.449340079078127	3.1138390382945116	3.4645659480493634	3.307503428771871
IT3_4460689	3.394054957646094	3.6623339219738793	3.487821831465723	3.2228712406832947	3.3519136823845703	3.4728790718646736	3.6047670239119265	3.650110163197855	3.1293147749158683	3.3304855757074607	2.6495202583652473	3.027715289172618
IT3_4461163	5.1444022908377605	5.102150168772147	5.040617891274023	5.135387299860536	5.3262321552437175	5.146007980027496	5.144194524121248	5.1556181458837065	4.974250178156473	5.047791709283116	4.985288832288703	5.1694619628595815
IT3_4465059	3.837728146970855	3.308286416610347	3.381649491676869	3.844071672363306	4.088462635437144	3.7735969722853424	4.041475826128465	3.493635957524794	3.633044572297725	3.7515196420658765	3.92942802436297	3.6374342619477353
IT3_4466225	4.255247935051592	4.290227672061497	4.6617702527551925	4.335280919188706	4.460761602874597	4.742998588934869	4.632997716150935	4.55729188743461	4.376868222542684	4.57734337881485	4.4080709980803885	4.600618981537815
IT3_4466554	3.015818021966061	3.17178488099527	2.9272266803978675	3.1438001285594512	3.0591558035160444	2.96092188144035	3.622330584379801	3.1077415984361516	2.9341308189277484	3.032971498502949	3.088909173753993	3.586037619383195
IT3_446962	2.6531527142236393	3.2808156137144753	3.2918920327802144	2.7035469161935435	2.743446890454985	2.6974288847765844	3.7638915700675293	3.7742954272265075	4.016299089123681	2.7683336610396703	3.8946166425526827	3.354638469290895
IT3_447027	6.027102753906862	6.323714311790284	6.096042487948454	6.169262275181197	6.181634584498777	6.223393385458315	6.182941890159548	6.10612979934223	6.068320617549469	6.175382244372167	6.072803871205814	6.070845143269142
IT3_4471251	6.351734822152306	6.2547947313124155	6.328949489741188	6.002067522522551	6.052072268049243	6.093981948146445	4.718040957563647	4.811549663674629	4.686416397534041	3.6608452038735124	3.358126140880073	3.486452195417627
IT3_4472948	4.426572655721791	4.329887444520744	4.483391087559139	4.250090091808948	4.2954257393523045	4.763532884292487	4.915448487305726	4.685736064454401	4.60978119936467	4.620454996359865	4.937690846642311	4.776385596611759
IT3_447440	5.730387152129213	5.619017796331692	5.578229584384768	5.827736726061376	5.841412519850856	5.79537892533992	5.535728729661473	5.726205160217132	5.471288262640272	5.546656227558233	5.516119741941553	5.4587743147522785
IT3_4475557	3.6029494202816346	3.9275474196532794	3.657616050937776	3.99816119251247	4.125641245821948	4.335638444673952	4.147325266620952	4.107547415446439	3.860725132166398	3.977507922753069	3.845170197007388	3.783536393920261
IT3_4477211	3.0236948897600087	3.097503844413633	2.8594408828489155	2.97499868054296	3.0770360186085726	3.4193293219235334	3.649674065494934	3.1816858331427036	3.7231533582499483	3.131811046911015	3.565783733774984	3.6440082491002843
IT3_4478522	4.483291706425974	4.674513662452305	4.597243733648769	4.5583952373806955	4.812904599427715	4.631246257045512	4.777259423032846	4.805596499634584	4.595331383403758	4.828842892899888	4.63571849498127	4.752767568244112
IT3_4481524	4.32827676355829	4.6626010190747	4.347119824839884	4.553600933650921	4.535521736589618	4.6553101998502715	4.445647952752609	4.717236066934666	4.451423145480961	4.525615957139013	4.445455236008004	4.539047653536988
IT3_4481897	3.9390506946507786	4.341772465624472	4.190559182384016	4.106280296369781	4.123870169638657	4.075424907640319	4.328273479570033	4.033698513348992	4.168673169090933	4.221605367003186	4.109291254064232	4.2747850538315655
IT3_4485347	6.065161126525255	6.039973920354154	6.195424517978167	5.982096817762809	6.210025116046694	6.049286100572329	5.93089714708624	6.054131044279688	6.025827223832368	6.113460467352339	5.9982489626830695	5.962588744264884
IT3_4485578	3.6459217104869572	3.61596202625269	3.598955243337977	3.44046018475878	3.3073067130422773	3.567819680444237	3.3184504631914242	4.049357156783888	4.021487336877912	3.1334845343015223	3.340052735330249	3.381438101420176
IT3_4490473	5.806941185225149	5.842733759187563	6.016295890447175	5.509276710127173	5.598850957968848	5.768372496969644	5.632229554123458	5.381388244426579	5.4072600047877515	5.502107540211871	5.559852996831892	5.421321191898011
IT3_4492414	3.7792388199274556	3.7904725646384656	3.8478922397274204	3.9428665802652816	3.8623561001953326	3.899527572141427	3.98117372043567	3.9100727693307866	3.7147939702130284	3.7680271677451884	3.796089161473415	3.9577268311127307
IT3_449269	5.471770595283626	5.515199934131133	5.368404696283604	5.3387405952790035	5.417369250891917	5.380773579150052	5.419279741053267	5.48360264127515	5.292109119960947	5.399003987578214	5.178125331222494	5.248558364510165
IT3_4495715	3.532046399485074	3.6910095137537575	3.7580177235905627	3.7545195104001	3.934776119699965	3.6582706286209574	3.647614215598503	3.327061591546542	3.7107100817982848	3.2560163212266313	3.420435625196467	3.455957373847416
IT3_4499751	4.536990164106954	4.124794664195843	4.357972812135467	4.03471732685145	4.201411127284481	3.8797307954106977	3.472631486832595	3.82767386193544	3.475253621331913	3.297901837256904	3.375699435785254	3.603328178352462
IT3_4499949	3.0793344057980834	3.1775896410302393	2.41359190404089	2.7471563422178424	2.9591787896586736	2.642800609580434	3.529178201690197	3.692903849751694	2.8249897386639895	2.544280784258425	2.8289360831980925	3.307734972793873
IT3_4501868	3.2577335391001587	2.697834132010357	2.2412073207951835	2.712664521016745	4.137873823068812	3.542284919393951	4.402816956524752	4.316322887727896	4.478827954856379	4.128238955145896	3.891211111576954	3.6649547314910214
IT3_4501871	1.9166673048044005	1.8904790523673944	1.4469338733022639	3.1971420199623477	2.79303194002646	3.6867804578360386	4.226495041354734	4.143588256985457	4.130035665079275	4.3278457319283365	4.148322890073792	4.079674982815403
IT3_4502029	3.3228623448612584	3.095350909912244	3.3870709220810973	3.114786149893396	3.2870262274220714	3.015126725644342	3.9617928094655888	3.854442251817565	3.6044530330309885	3.8268004293924545	4.089703951260351	3.8768935330871295
IT3_4502539	4.3812080835525595	4.475755069121144	4.444146392152671	4.420644469609751	4.507041057095187	4.622357158681632	4.914288675210874	4.4296653905336685	4.624829638531197	4.757564932075292	4.761136800516442	4.79041308093986
IT3_4503298	3.595264573074517	3.825758142381617	3.7574949666201842	3.3534451909147855	3.6895423162734	3.641541038139105	3.799877026737949	4.132031911423201	4.153950664741618	4.374971366716625	4.248087377406046	4.357512755047114
IT3_4504651	3.5078901460299154	3.2006056038220354	3.3401284717094084	3.560421604499913	2.8362159101645603	2.789910920843552	3.068561586642436	3.000784961832085	2.9738441785357006	2.5924565830703465	2.7069682606082033	3.244606622426614
IT3_4509742	5.4643660065885244	5.21595782775552	5.344079122225765	5.6843590230865555	5.689417428992086	5.7539227595965405	6.264257719634307	6.348143454348424	6.1301165458844595	6.380902995523987	6.373612731921737	6.415948949584899
IT3_45104	3.249500695956446	2.6298268646599157	3.2973416471178796	3.3015660240407882	3.5780233564286656	2.5410402830152776	3.580194555092056	3.925915994799618	3.636068729611811	3.0921116709132104	3.4996465684468383	3.454912613047907
IT3_451209	3.4435100113487334	2.8177084716100893	1.7537421948217622	3.366727090869339	3.3511511621016212	3.2120150659808364	3.280537813983037	3.6515516766420015	3.52664759680022	3.009629124448975	3.261148406022784	2.7354658956916076
